Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,18,0,18,0,6.5,-1,False Alarm,0.667336300015,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_94,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,19,0,19,0,4.9,-1,Correct Rejection,0.600480200024,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_95,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,20,0,20,0,11.7,-1,Correct Rejection,0.733703200007,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_96,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,21,0,21,0,12.9,-1,Correct Rejection,0.633328400087,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_97,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,22,0,22,0,4.9,-1,Correct Rejection,0.666634300025,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_98,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,23,0,23,0,10.7,-1,Miss,0.801329999929,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_99,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,24,0,24,0,8.7,-1,Correct Rejection,0.566048899898,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_100,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,25,0,25,0,6.5,-1,Correct Rejection,0.60081809992,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_101,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,26,0,26,0,6.5,-1,Correct Rejection,0.600665400038,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_102,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,27,0,27,0,11.7,-1,Correct Rejection,0.633508399827,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_103,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,28,0,28,0,11.7,-1,Correct Rejection,0.567772699986,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_104,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,29,0,29,0,9.7,-1,Hit,0.60252179997,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_105,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,30,0,30,0,12.9,-1,Correct Rejection,0.569282699842,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_106,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,31,0,31,0,11.7,-1,Hit,0.567802699981,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_107,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,32,0,32,0,4.9,-1,Correct Rejection,0.568035000004,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_108,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,33,0,33,0,8.7,-1,Hit,0.467254000017,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_109,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,34,0,34,0,12.9,-1,Correct Rejection,0.533743200125,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_110,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,35,0,35,0,12.9,-1,Hit,0.567978200037,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_111,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,36,0,36,0,6.5,-1,Correct Rejection,0.499447599985,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_112,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,37,0,37,0,8.7,-1,Correct Rejection,0.601185400039,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_113,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,38,0,38,0,6.5,-1,Hit,0.564904599916,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_114,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,39,0,39,0,7.7,-1,Hit,0.63393729995,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_115,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,40,0,40,0,9.7,-1,Correct Rejection,0.60035949992,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_116,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,41,0,41,0,9.7,-1,Correct Rejection,0.600615500007,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_117,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,42,0,42,0,9.7,-1,Correct Rejection,0.567275400041,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_118,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,43,0,43,0,10.7,-1,Correct Rejection,0.600975800073,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_119,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,44,0,44,0,10.7,-1,Correct Rejection,0.700797900092,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_120,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,45,0,45,0,11.7,-1,Correct Rejection,0.568404600024,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_121,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,46,0,46,0,11.7,-1,Hit,0.600478600012,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_122,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,47,0,47,0,8.7,-1,Correct Rejection,0.568485300057,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_123,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,48,0,48,0,7.7,-1,Correct Rejection,0.700219900114,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_124,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,49,0,49,0,11.7,-1,Correct Rejection,0.534193199826,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_125,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
