Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,60,0,60,0,0.167224699864,1,No,9.3,-1,Hit,0.467999600107,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_571,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_572,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,61,0,61,0,0.0998464000877,1,No,10.4,-1,Hit,0.367232100107,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_573,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_574,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,62,0,62,0,0.233729500091,2,Yes,5.1,-1,Correct Rejection,0.534500199836,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_575,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_576,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,63,0,63,0,0.634034599876,5,Yes,11.6,-1,False Alarm,0.700961399823,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_577,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_578,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,64,0,64,0,0.200254100142,2,Yes,8.4,-1,Correct Rejection,0.43317730003,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_579,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_580,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,65,0,65,0,0.733988299966,3,No,3.5,-1,False Alarm,0.569852899993,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_581,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_582,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,66,0,66,0,0.366549700033,2,Yes,7.4,-1,Correct Rejection,0.633979800157,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_583,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_584,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,67,0,67,0,0.567674499936,6,No,6.4,-1,Miss,0.466950400034,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_585,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_586,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,68,0,68,0,0.299592599971,1,No,9.3,-1,Hit,0.634426699951,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_587,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_588,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,69,0,69,0,0.467404899886,1,No,8.4,-1,Hit,0.600997000001,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_589,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_590,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,70,0,70,0,0.43431859999,2,Yes,11.6,-1,Correct Rejection,0.467022900004,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_591,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_592,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,71,0,71,0,0.467344600009,2,Yes,10.4,-1,Correct Rejection,0.533788800007,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_593,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_594,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,72,0,72,0,0.43371799984,2,Yes,11.6,-1,Correct Rejection,0.734140599845,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_595,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_596,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,73,0,73,0,0.299716199981,3,No,3.5,-1,False Alarm,0.668891699985,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_597,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_598,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,74,0,74,0,0.135784799932,1,No,11.6,-1,Hit,0.50069330004,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_599,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_600,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,0,0,0,0,0.868444000138,2,Yes,5.1,-1,Correct Rejection,0.5011008,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_601,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_602,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,1,0,1,0,0.167438100092,1,No,10.4,-1,Hit,0.567501000129,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_603,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_604,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
