Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,45,0,45,0,4.9,-1,correct answer,0.46755880001,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_91,stimulusTOSY08_2IFC_2019_Jul_02_1233_92,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,46,0,46,0,11.7,-1,correct answer,0.43359050015,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_93,stimulusTOSY08_2IFC_2019_Jul_02_1233_94,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,47,0,47,0,7.7,-1,correct answer,0.500308600022,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_95,stimulusTOSY08_2IFC_2019_Jul_02_1233_96,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,48,0,48,0,4.9,-1,correct answer,0.537237900076,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_97,stimulusTOSY08_2IFC_2019_Jul_02_1233_98,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,49,0,49,0,7.7,-1,correct answer,0.400889999932,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_99,stimulusTOSY08_2IFC_2019_Jul_02_1233_100,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,50,0,50,0,7.7,-1,correct answer,0.267384599894,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_101,stimulusTOSY08_2IFC_2019_Jul_02_1233_102,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,51,0,51,0,9.7,-1,correct answer,0.434399999911,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_103,stimulusTOSY08_2IFC_2019_Jul_02_1233_104,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,52,0,52,0,6.5,-1,correct answer,0.300200900063,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_105,stimulusTOSY08_2IFC_2019_Jul_02_1233_106,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,53,0,53,0,6.5,-1,correct answer,0.433374099899,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_107,stimulusTOSY08_2IFC_2019_Jul_02_1233_108,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,54,0,54,0,10.7,-1,correct answer,0.400870699901,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_109,stimulusTOSY08_2IFC_2019_Jul_02_1233_110,True,2019_Jul_02_1233,2IFC,3,TOSY08,
