Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,7,0,7,0,8.6,-1,Hit,0.533929099998,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_83,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,8,0,8,0,7.6,-1,Hit,0.5340364,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_84,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,9,0,9,0,4.5,-1,False Alarm,0.567381500005,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_85,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,10,0,10,0,8.6,-1,Correct Rejection,0.567265200021,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_86,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,11,0,11,0,9.6,-1,Hit,0.53384399999,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_87,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,12,0,12,0,6.7,-1,Correct Rejection,0.599948799994,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_88,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,13,0,13,0,10.7,-1,Hit,0.46725419999,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_89,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,14,0,14,0,8.6,-1,Correct Rejection,0.501377900015,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_90,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,15,0,15,0,6.7,-1,Hit,0.601133100019,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_91,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,16,0,16,0,6.7,-1,Miss,0.566955499991,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_92,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,17,0,17,0,4.5,-1,Correct Rejection,0.566431900021,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_93,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,18,0,18,0,7.6,-1,Hit,0.600999199989,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_94,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,19,0,19,0,10.7,-1,Correct Rejection,0.500519199995,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_95,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,20,0,20,0,8.6,-1,Correct Rejection,0.535076200002,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_96,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
