Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,63,0,63,0,6.6,-1,correct answer,0.701645399909,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_127,stimulusRORE28_2IFC_2019_Jun_12_1805_128,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,64,0,64,0,2.2,-1,wrong answer,0.833351199981,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_129,stimulusRORE28_2IFC_2019_Jun_12_1805_130,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,65,0,65,0,1.4,-1,wrong answer,0.567496099975,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_131,stimulusRORE28_2IFC_2019_Jun_12_1805_132,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,66,0,66,0,4.4,-1,correct answer,0.434072599979,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_133,stimulusRORE28_2IFC_2019_Jun_12_1805_134,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,67,0,67,0,6.6,-1,correct answer,0.366879699985,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_135,stimulusRORE28_2IFC_2019_Jun_12_1805_136,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,68,0,68,0,2.2,-1,correct answer,0.666171199875,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_137,stimulusRORE28_2IFC_2019_Jun_12_1805_138,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,69,0,69,0,4.4,-1,correct answer,0.567783099832,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_139,stimulusRORE28_2IFC_2019_Jun_12_1805_140,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,70,0,70,0,4.4,-1,correct answer,0.667405100074,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_141,stimulusRORE28_2IFC_2019_Jun_12_1805_142,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,71,0,71,0,4.4,-1,wrong answer,0.534163600067,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_143,stimulusRORE28_2IFC_2019_Jun_12_1805_144,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,72,0,72,0,5.7,-1,correct answer,0.600668499945,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_145,stimulusRORE28_2IFC_2019_Jun_12_1805_146,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,73,0,73,0,3,-1,wrong answer,0.867754000006,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_147,stimulusRORE28_2IFC_2019_Jun_12_1805_148,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,74,0,74,0,4.4,-1,correct answer,0.500421500066,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_149,stimulusRORE28_2IFC_2019_Jun_12_1805_150,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,0,0,0,0,4.4,-1,no answer,-1,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_151,stimulusRORE28_2IFC_2019_Jun_12_1805_152,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,1,0,1,0,6.6,-1,wrong answer,0.467077699956,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_153,stimulusRORE28_2IFC_2019_Jun_12_1805_154,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,2,0,2,0,4.4,-1,correct answer,0.766411799937,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_155,stimulusRORE28_2IFC_2019_Jun_12_1805_156,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,3,0,3,0,6.6,-1,wrong answer,0.56661440013,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_157,stimulusRORE28_2IFC_2019_Jun_12_1805_158,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,4,0,4,0,6.6,-1,correct answer,0.633076999802,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_159,stimulusRORE28_2IFC_2019_Jun_12_1805_160,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,5,0,5,0,5,-1,correct answer,0.700976700056,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_161,stimulusRORE28_2IFC_2019_Jun_12_1805_162,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,6,0,6,0,5,-1,wrong answer,0.700790700037,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_163,stimulusRORE28_2IFC_2019_Jun_12_1805_164,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,7,0,7,0,1.4,-1,correct answer,0.367208200041,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_165,stimulusRORE28_2IFC_2019_Jun_12_1805_166,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,8,0,8,0,6.6,-1,correct answer,0.467307999963,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_167,stimulusRORE28_2IFC_2019_Jun_12_1805_168,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,9,0,9,0,2.2,-1,correct answer,0.433949099854,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_169,stimulusRORE28_2IFC_2019_Jun_12_1805_170,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,10,0,10,0,5,-1,correct answer,0.401019199984,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_171,stimulusRORE28_2IFC_2019_Jun_12_1805_172,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,11,0,11,0,4.4,-1,correct answer,0.601295599947,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_173,stimulusRORE28_2IFC_2019_Jun_12_1805_174,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,12,0,12,0,5,-1,correct answer,0.601196700009,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_175,stimulusRORE28_2IFC_2019_Jun_12_1805_176,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,13,0,13,0,4.4,-1,correct answer,0.499156999867,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_177,stimulusRORE28_2IFC_2019_Jun_12_1805_178,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,14,0,14,0,4.4,-1,wrong answer,0.500602099812,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_179,stimulusRORE28_2IFC_2019_Jun_12_1805_180,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,15,0,15,0,5.7,-1,correct answer,0.667371599935,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_181,stimulusRORE28_2IFC_2019_Jun_12_1805_182,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,16,0,16,0,5,-1,correct answer,0.732366799843,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_183,stimulusRORE28_2IFC_2019_Jun_12_1805_184,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,17,0,17,0,5.7,-1,correct answer,0.601047199918,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_185,stimulusRORE28_2IFC_2019_Jun_12_1805_186,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,18,0,18,0,4.4,-1,correct answer,0.700526299886,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_187,stimulusRORE28_2IFC_2019_Jun_12_1805_188,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,19,0,19,0,2.2,-1,wrong answer,0.634236000013,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_189,stimulusRORE28_2IFC_2019_Jun_12_1805_190,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,20,0,20,0,2.2,-1,correct answer,0.567671800032,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_191,stimulusRORE28_2IFC_2019_Jun_12_1805_192,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,21,0,21,0,3,-1,wrong answer,0.766868799925,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_193,stimulusRORE28_2IFC_2019_Jun_12_1805_194,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,22,0,22,0,5.7,-1,wrong answer,0.468518999871,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_195,stimulusRORE28_2IFC_2019_Jun_12_1805_196,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,23,0,23,0,3,-1,correct answer,0.56722499989,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_197,stimulusRORE28_2IFC_2019_Jun_12_1805_198,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,24,0,24,0,3.7,-1,wrong answer,0.833793899976,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_199,stimulusRORE28_2IFC_2019_Jun_12_1805_200,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,25,0,25,0,5.7,-1,correct answer,0.400889199926,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_201,stimulusRORE28_2IFC_2019_Jun_12_1805_202,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,26,0,26,0,5,-1,correct answer,0.634807300055,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_203,stimulusRORE28_2IFC_2019_Jun_12_1805_204,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,27,0,27,0,6.6,-1,correct answer,0.700744100148,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_205,stimulusRORE28_2IFC_2019_Jun_12_1805_206,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,28,0,28,0,2.2,-1,correct answer,0.768146899994,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_207,stimulusRORE28_2IFC_2019_Jun_12_1805_208,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,29,0,29,0,5.7,-1,correct answer,0.366923700087,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_209,stimulusRORE28_2IFC_2019_Jun_12_1805_210,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,30,0,30,0,5,-1,correct answer,0.400396100013,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_211,stimulusRORE28_2IFC_2019_Jun_12_1805_212,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,31,0,31,0,3.7,-1,correct answer,0.733743899968,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_213,stimulusRORE28_2IFC_2019_Jun_12_1805_214,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,32,0,32,0,5,-1,correct answer,0.266233399976,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_215,stimulusRORE28_2IFC_2019_Jun_12_1805_216,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,33,0,33,0,5.7,-1,correct answer,0.400737799937,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_217,stimulusRORE28_2IFC_2019_Jun_12_1805_218,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,34,0,34,0,3.7,-1,wrong answer,0.633324400056,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_219,stimulusRORE28_2IFC_2019_Jun_12_1805_220,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,35,0,35,0,5.7,-1,wrong answer,0.366854100022,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_221,stimulusRORE28_2IFC_2019_Jun_12_1805_222,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,36,0,36,0,3.7,-1,correct answer,0.500648400048,True,False,stimulusRORE28_2IFC_2019_Jun_12_1805_223,stimulusRORE28_2IFC_2019_Jun_12_1805_224,True,2019_Jun_12_1805,2IFC,3,RORE28,
2IFC,37,0,37,0,3,-1,wrong answer,0.600666000042,False,True,stimulusRORE28_2IFC_2019_Jun_12_1805_225,stimulusRORE28_2IFC_2019_Jun_12_1805_226,True,2019_Jun_12_1805,2IFC,3,RORE28,
