Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,55,0,55,0,0.133098599967,4,Yes,2.6,-1,Miss,0.500718400115,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_261,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_262,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,56,0,56,0,0.233682800084,1,No,6,-1,Hit,0.565733399941,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_263,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_264,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,57,0,57,0,0.266513200011,1,No,2.6,-1,Hit,0.50057350006,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_265,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_266,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,58,0,58,0,0.399637199938,1,No,7,-1,Hit,0.467214000179,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_267,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_268,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,59,0,59,0,0.235465600155,1,No,8.2,-1,Hit,0.430731299799,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_269,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_270,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,60,0,60,0,0.367001899984,2,Yes,5,-1,Correct Rejection,0.700944399927,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_271,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_272,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,61,0,61,0,0.267848599935,4,Yes,2.6,-1,Miss,0.535401299829,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_273,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_274,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,62,0,62,0,0.0997903998941,1,No,7,-1,Hit,0.367432599887,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_275,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_276,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,63,0,63,0,0.300404299982,3,No,9.7,-1,False Alarm,0.534245999996,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_277,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_278,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,64,0,64,0,0.167161999969,1,No,6,-1,Hit,0.435081199976,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_279,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_280,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,65,0,65,0,0.268859800184,2,Yes,7,-1,Correct Rejection,0.500130199827,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_281,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_282,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,66,0,66,0,0.200459799962,1,No,8.2,-1,Hit,0.499416299863,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_283,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_284,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,67,0,67,0,0.232475399971,2,Yes,2.6,-1,Correct Rejection,0.501340899849,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_285,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_286,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,68,0,68,0,0.399468100164,1,No,6,-1,Hit,0.397143500159,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_287,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_288,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,69,0,69,0,0.332837600028,8,No,2.5,-1,Correct Rejection,0.40180540015,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_289,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_290,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,70,0,70,0,0.334193099989,2,Yes,8.2,-1,Correct Rejection,0.567522699945,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_291,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_292,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,71,0,71,0,0.234057199908,1,No,6,-1,Hit,0.501210899791,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_293,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_294,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,72,0,72,0,0.232336899964,1,No,7,-1,Hit,0.467675399967,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_295,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_296,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,73,0,73,0,0.333345700055,2,Yes,5,-1,Correct Rejection,0.499645799864,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_297,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_298,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,74,0,74,0,0.268038900103,2,Yes,7,-1,Correct Rejection,0.56757230009,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_299,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_300,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
