Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,10,0,10,0,5,-1,False Alarm,0.633949500043,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_86,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,11,0,11,0,5,-1,Miss,0.601285899989,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_87,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,12,0,12,0,4.4,-1,False Alarm,0.600600299891,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_88,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,13,0,13,0,3,-1,Miss,0.766781700077,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_89,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,14,0,14,0,3.7,-1,No Answer,-1,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_90,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,15,0,15,0,3,-1,Correct Rejection,0.599393799901,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_91,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,16,0,16,0,5.7,-1,Hit,0.667217200156,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_92,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,17,0,17,0,5,-1,Correct Rejection,0.535242300015,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_93,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,18,0,18,0,2.2,-1,Miss,0.567219499964,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_94,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,19,0,19,0,3,-1,Correct Rejection,0.56719540013,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_95,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
