Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,15,0,15,0,0.333782099886,2,Yes,11.7,-1,Correct Rejection,0.600189799909,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1081,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1082,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,16,0,16,0,0.300655900035,2,Yes,4.9,-1,Correct Rejection,0.567772099981,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1083,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1084,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,17,0,17,0,0.332514799898,3,No,6.5,-1,False Alarm,0.567703800043,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1085,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1086,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,18,0,18,0,0.267015499994,1,No,10.7,-1,Hit,0.468533199979,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1087,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1088,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,19,0,19,0,0.267572200159,1,No,10.7,-1,Hit,0.5002425001,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1089,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1090,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,20,0,20,0,0.36724570021,5,Yes,10.7,-1,False Alarm,0.566960699856,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1091,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1092,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,21,0,21,0,0.56693239999,1,No,6.5,-1,Hit,0.403677999973,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1093,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1094,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,22,0,22,0,0.29928139993,2,Yes,8.7,-1,Correct Rejection,0.566433399916,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1095,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1096,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,23,0,23,0,0.303168399958,1,No,12.9,-1,Hit,0.401245499961,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1097,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1098,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,24,0,24,0,0.300099999877,1,No,12.9,-1,Hit,0.434386599809,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1099,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1100,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,25,0,25,0,0.367428899975,8,No,6.5,-1,Correct Rejection,0.533775999909,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1101,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1102,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,26,0,26,0,0.301350399852,1,No,9.7,-1,Hit,0.567266099853,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1103,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1104,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,27,0,27,0,0.233600999927,1,No,8.7,-1,Hit,0.433913400164,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1105,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1106,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,28,0,28,0,0.266986799892,1,No,6.5,-1,Hit,0.434657800011,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1107,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1108,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,29,0,29,0,0.30056090001,1,No,6.5,-1,Hit,0.434460700024,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1109,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1110,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
