Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,10,0,10,0,9.7,-1,correct answer,0.567490899935,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_171,stimulusRAMA04_2IFC_2019_Jun_12_1228_172,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,11,0,11,0,8.2,-1,correct answer,0.367904700106,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_173,stimulusRAMA04_2IFC_2019_Jun_12_1228_174,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,12,0,12,0,7,-1,correct answer,0.300482099876,True,False,stimulusRAMA04_2IFC_2019_Jun_12_1228_175,stimulusRAMA04_2IFC_2019_Jun_12_1228_176,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,13,0,13,0,2.5,-1,correct answer,0.533950499957,True,False,stimulusRAMA04_2IFC_2019_Jun_12_1228_177,stimulusRAMA04_2IFC_2019_Jun_12_1228_178,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,14,0,14,0,6,-1,correct answer,0.400502300123,True,False,stimulusRAMA04_2IFC_2019_Jun_12_1228_179,stimulusRAMA04_2IFC_2019_Jun_12_1228_180,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,15,0,15,0,6,-1,correct answer,0.367174200015,True,False,stimulusRAMA04_2IFC_2019_Jun_12_1228_181,stimulusRAMA04_2IFC_2019_Jun_12_1228_182,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,16,0,16,0,2.6,-1,wrong answer,0.666892299894,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_183,stimulusRAMA04_2IFC_2019_Jun_12_1228_184,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,17,0,17,0,6,-1,correct answer,0.367010799935,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_185,stimulusRAMA04_2IFC_2019_Jun_12_1228_186,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,18,0,18,0,2.6,-1,wrong answer,0.301746800076,True,False,stimulusRAMA04_2IFC_2019_Jun_12_1228_187,stimulusRAMA04_2IFC_2019_Jun_12_1228_188,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,19,0,19,0,6,-1,correct answer,0.40086439997,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_189,stimulusRAMA04_2IFC_2019_Jun_12_1228_190,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,20,0,20,0,7,-1,correct answer,0.467776699923,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_191,stimulusRAMA04_2IFC_2019_Jun_12_1228_192,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,21,0,21,0,5,-1,correct answer,0.300243100151,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_193,stimulusRAMA04_2IFC_2019_Jun_12_1228_194,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,22,0,22,0,3.8,-1,correct answer,0.334910500096,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_195,stimulusRAMA04_2IFC_2019_Jun_12_1228_196,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,23,0,23,0,7,-1,correct answer,0.0668424998876,True,False,stimulusRAMA04_2IFC_2019_Jun_12_1228_197,stimulusRAMA04_2IFC_2019_Jun_12_1228_198,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,24,0,24,0,7,-1,correct answer,0.333397199865,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_199,stimulusRAMA04_2IFC_2019_Jun_12_1228_200,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,25,0,25,0,3.8,-1,correct answer,0.50080420007,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_201,stimulusRAMA04_2IFC_2019_Jun_12_1228_202,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,26,0,26,0,5,-1,correct answer,0.333924799925,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_203,stimulusRAMA04_2IFC_2019_Jun_12_1228_204,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,27,0,27,0,2.5,-1,correct answer,0.433895300142,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_205,stimulusRAMA04_2IFC_2019_Jun_12_1228_206,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,28,0,28,0,7,-1,correct answer,0.433984600008,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_207,stimulusRAMA04_2IFC_2019_Jun_12_1228_208,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,29,0,29,0,3.8,-1,correct answer,0.499949799851,True,False,stimulusRAMA04_2IFC_2019_Jun_12_1228_209,stimulusRAMA04_2IFC_2019_Jun_12_1228_210,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,30,0,30,0,2.6,-1,wrong answer,0.433728799922,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_211,stimulusRAMA04_2IFC_2019_Jun_12_1228_212,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,31,0,31,0,2.5,-1,correct answer,0.300270500127,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_213,stimulusRAMA04_2IFC_2019_Jun_12_1228_214,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,32,0,32,0,8.2,-1,correct answer,0.33339130017,True,False,stimulusRAMA04_2IFC_2019_Jun_12_1228_215,stimulusRAMA04_2IFC_2019_Jun_12_1228_216,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,33,0,33,0,9.7,-1,correct answer,0.300505000167,True,False,stimulusRAMA04_2IFC_2019_Jun_12_1228_217,stimulusRAMA04_2IFC_2019_Jun_12_1228_218,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,34,0,34,0,9.7,-1,correct answer,0.367687900085,False,True,stimulusRAMA04_2IFC_2019_Jun_12_1228_219,stimulusRAMA04_2IFC_2019_Jun_12_1228_220,True,2019_Jun_12_1228,2IFC,3,RAMA04,
2IFC,35,0,35,0,6,-1,correct answer,0.601123700151,True,False,stimulusRAMA04_2IFC_2019_Jun_12_1228_221,stimulusRAMA04_2IFC_2019_Jun_12_1228_222,True,2019_Jun_12_1228,2IFC,3,RAMA04,
