Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,date,expName,session,participant,
Yes-No Task,13,0,13,0,4.4,-1,False Alarm,0.533472399693,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_539,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,14,0,14,0,4.4,-1,Hit,0.435743469745,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_540,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,15,0,15,0,4.4,-1,Hit,0.536417671945,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_541,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,16,0,16,0,4.4,-1,Correct Rejection,0.735121325124,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_542,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,17,0,17,0,4.4,-1,Miss,0.568135389127,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_543,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,18,0,18,0,4.4,-1,Hit,0.739082703833,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_544,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,19,0,19,0,4.4,-1,Hit,0.603717185091,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_545,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,20,0,20,0,4.4,-1,Hit,0.524074131623,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_546,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,21,0,21,0,4.4,-1,False Alarm,0.492871652823,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_547,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,22,0,22,0,4.4,-1,Miss,0.599282443989,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_548,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,23,0,23,0,4.4,-1,Miss,0.535105149727,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_549,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,24,0,24,0,4.4,-1,Correct Rejection,0.598398122936,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_550,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,25,0,25,0,4.4,-1,Hit,0.63346468145,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_551,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,26,0,26,0,4.4,-1,Hit,0.56634539878,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_552,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,27,0,27,0,4.4,-1,Correct Rejection,0.6690349821,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_553,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,28,0,28,0,4.4,-1,Hit,0.567449773196,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_554,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,29,0,29,0,4.4,-1,Correct Rejection,0.667402642313,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_555,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,30,0,30,0,4.4,-1,Hit,0.568995897658,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_556,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,31,0,31,0,4.4,-1,Hit,0.532682915684,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_557,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,32,0,32,0,4.4,-1,Hit,0.469142791815,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_558,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,33,0,33,0,4.4,-1,Correct Rejection,0.534562815446,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_559,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,34,0,34,0,4.4,-1,False Alarm,0.399173894897,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_560,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,35,0,35,0,4.4,-1,Miss,0.435403125826,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_561,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,36,0,36,0,4.4,-1,Correct Rejection,0.632979413494,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_562,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,37,0,37,0,4.4,-1,Miss,0.501466888469,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_563,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,38,0,38,0,4.4,-1,Hit,0.574089157861,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_564,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,39,0,39,0,4.4,-1,False Alarm,0.56691688206,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_565,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,40,0,40,0,4.4,-1,Hit,0.760700526182,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_566,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,41,0,41,0,4.4,-1,Correct Rejection,0.559322973248,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_567,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,42,0,42,0,4.4,-1,Correct Rejection,0.491956130601,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_568,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,43,0,43,0,4.4,-1,Miss,0.493556036614,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_569,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,44,0,44,0,4.4,-1,Hit,0.598529498558,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_570,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,45,0,45,0,4.4,-1,Hit,0.869651379064,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_571,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,46,0,46,0,4.4,-1,Correct Rejection,0.465882218909,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_572,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,47,0,47,0,4.4,-1,Hit,0.436794062145,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_573,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,48,0,48,0,4.4,-1,Correct Rejection,0.433363933116,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_574,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,49,0,49,0,4.4,-1,Hit,0.441010391805,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_575,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,50,0,50,0,4.4,-1,Miss,0.466131011024,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_576,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,51,0,51,0,4.4,-1,False Alarm,0.405052533839,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_577,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,52,0,52,0,4.4,-1,False Alarm,0.600936542265,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_578,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,53,0,53,0,4.4,-1,False Alarm,0.56828195462,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_579,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,54,0,54,0,4.4,-1,Correct Rejection,0.533848872408,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_580,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,55,0,55,0,4.4,-1,Hit,0.630855647847,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_581,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,56,0,56,0,4.4,-1,False Alarm,0.53433290869,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_582,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,57,0,57,0,4.4,-1,Hit,0.602050359361,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_583,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,58,0,58,0,4.4,-1,Correct Rejection,0.633035248145,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_584,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,59,0,59,0,4.4,-1,Hit,0.436314131599,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_585,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,60,0,60,0,4.4,-1,False Alarm,0.45732270088,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_586,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,61,0,61,0,4.4,-1,Miss,0.532955930103,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_587,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,62,0,62,0,4.4,-1,Hit,0.536454210524,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_588,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,63,0,63,0,4.4,-1,Hit,0.76495873183,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_589,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,64,0,64,0,4.4,-1,Hit,0.500834644306,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_590,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,65,0,65,0,4.4,-1,False Alarm,0.501448824536,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_591,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,66,0,66,0,4.4,-1,Miss,0.399364389479,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_592,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,67,0,67,0,4.4,-1,Correct Rejection,0.701957657468,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_593,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,68,0,68,0,4.4,-1,Correct Rejection,0.602925648447,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_594,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,69,0,69,0,4.4,-1,Correct Rejection,0.598725740332,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_595,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,70,0,70,0,4.4,-1,Correct Rejection,0.726431252901,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_596,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,71,0,71,0,4.4,-1,Correct Rejection,0.535748889204,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_597,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,72,0,72,0,4.4,-1,False Alarm,0.73635953851,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_598,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,73,0,73,0,4.4,-1,Miss,0.400169474073,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_599,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,74,0,74,0,4.4,-1,Correct Rejection,0.704074854497,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_600,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
