Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,0,0,0,0,1.4,-1,no answer,-1,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_151,stimulusWOAN27_2IFC_2019_Jun_12_1505_152,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,1,0,1,0,1.4,-1,wrong answer,0.567669400014,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_153,stimulusWOAN27_2IFC_2019_Jun_12_1505_154,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,2,0,2,0,7.5,-1,correct answer,0.63350230013,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_155,stimulusWOAN27_2IFC_2019_Jun_12_1505_156,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,3,0,3,0,5.8,-1,correct answer,0.467528500129,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_157,stimulusWOAN27_2IFC_2019_Jun_12_1505_158,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,4,0,4,0,1.4,-1,correct answer,0.567346299998,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_159,stimulusWOAN27_2IFC_2019_Jun_12_1505_160,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,5,0,5,0,7.5,-1,correct answer,0.501216599951,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_161,stimulusWOAN27_2IFC_2019_Jun_12_1505_162,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,6,0,6,0,5.8,-1,wrong answer,0.600956700044,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_163,stimulusWOAN27_2IFC_2019_Jun_12_1505_164,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,7,0,7,0,1.4,-1,wrong answer,0.63148810016,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_165,stimulusWOAN27_2IFC_2019_Jun_12_1505_166,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,8,0,8,0,3.8,-1,correct answer,0.667153399903,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_167,stimulusWOAN27_2IFC_2019_Jun_12_1505_168,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,9,0,9,0,7.5,-1,correct answer,0.467336399946,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_169,stimulusWOAN27_2IFC_2019_Jun_12_1505_170,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,10,0,10,0,7.5,-1,wrong answer,0.46735089994,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_171,stimulusWOAN27_2IFC_2019_Jun_12_1505_172,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,11,0,11,0,1.4,-1,wrong answer,0.438986400142,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_173,stimulusWOAN27_2IFC_2019_Jun_12_1505_174,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,12,0,12,0,3.8,-1,wrong answer,0.601249800064,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_175,stimulusWOAN27_2IFC_2019_Jun_12_1505_176,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,13,0,13,0,5.8,-1,correct answer,0.701876000036,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_177,stimulusWOAN27_2IFC_2019_Jun_12_1505_178,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,14,0,14,0,5.8,-1,correct answer,0.701248799916,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_179,stimulusWOAN27_2IFC_2019_Jun_12_1505_180,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,15,0,15,0,12.4,-1,correct answer,0.432896600105,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_181,stimulusWOAN27_2IFC_2019_Jun_12_1505_182,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,16,0,16,0,10.7,-1,correct answer,0.499895000132,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_183,stimulusWOAN27_2IFC_2019_Jun_12_1505_184,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,17,0,17,0,3.8,-1,wrong answer,0.566816199804,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_185,stimulusWOAN27_2IFC_2019_Jun_12_1505_186,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,18,0,18,0,7.5,-1,wrong answer,0.500128299929,False,True,stimulusWOAN27_2IFC_2019_Jun_12_1505_187,stimulusWOAN27_2IFC_2019_Jun_12_1505_188,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,19,0,19,0,5.8,-1,correct answer,0.66709800018,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_189,stimulusWOAN27_2IFC_2019_Jun_12_1505_190,True,2019_Jun_12_1505,2IFC,2,WOAN27,
2IFC,20,0,20,0,12.4,-1,correct answer,0.501727000112,True,False,stimulusWOAN27_2IFC_2019_Jun_12_1505_191,stimulusWOAN27_2IFC_2019_Jun_12_1505_192,True,2019_Jun_12_1505,2IFC,2,WOAN27,
