Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,48,0,48,0,11.6,-1,Hit,0.46581199998,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_49,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,49,0,49,0,6.4,-1,Correct Rejection,0.63411040022,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_50,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,50,0,50,0,6.4,-1,Hit,0.500647800043,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_51,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,51,0,51,0,8.4,-1,Hit,0.533645899966,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_52,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,52,0,52,0,6.4,-1,Correct Rejection,0.466772400076,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_53,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,53,0,53,0,5.1,-1,Hit,0.534352699993,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_54,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,54,0,54,0,3.5,-1,Miss,0.467651000014,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_55,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,55,0,55,0,6.4,-1,Hit,0.600572600029,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_56,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,56,0,56,0,8.4,-1,Hit,0.501392599894,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_57,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,57,0,57,0,7.4,-1,Correct Rejection,0.535592200002,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_58,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,58,0,58,0,7.4,-1,Correct Rejection,0.566608099965,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_59,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,59,0,59,0,7.4,-1,Hit,0.497652800055,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_60,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,60,0,60,0,5.1,-1,Correct Rejection,0.53479649988,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_61,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,61,0,61,0,5.1,-1,Hit,0.634022899903,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_62,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,62,0,62,0,10.4,-1,Correct Rejection,0.500383199891,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_63,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,63,0,63,0,5.1,-1,Correct Rejection,0.66740070004,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_64,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,64,0,64,0,5.1,-1,Hit,0.533984799869,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_65,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,65,0,65,0,9.3,-1,False Alarm,0.600166599965,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_66,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,66,0,66,0,5.1,-1,Hit,0.566782100126,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_67,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
