Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,35,0,35,0,5.8,-1,Correct Rejection,0.434192799963,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_111,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,36,0,36,0,10.7,-1,Hit,0.535117199877,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_112,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,37,0,37,0,14.3,-1,Hit,0.399268099805,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_113,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,38,0,38,0,12.4,-1,False Alarm,0.433789799921,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_114,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,39,0,39,0,5.8,-1,Correct Rejection,0.367158500012,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_115,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,40,0,40,0,10.7,-1,Hit,0.468397600111,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_116,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,41,0,41,0,7.5,-1,Miss,0.366995000048,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_117,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,42,0,42,0,3.8,-1,Hit,0.433037200011,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_118,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,43,0,43,0,9.1,-1,Miss,0.467686799821,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_119,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,44,0,44,0,10.7,-1,Correct Rejection,0.534142000135,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_120,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,45,0,45,0,3.8,-1,Hit,0.634225300048,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_121,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,46,0,46,0,12.4,-1,Hit,0.534067600034,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_122,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,47,0,47,0,1.4,-1,Miss,0.534891600022,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_123,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,48,0,48,0,5.8,-1,Miss,0.399883799953,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_124,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,49,0,49,0,7.5,-1,Hit,0.466447799932,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_125,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
