Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,1,0,1,0,-1,4,No,3.8,-1,Miss,0.3337512,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_753,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_754,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,2,0,2,0,0.0998280998319,3,No,9.1,-1,False Alarm,0.466879100073,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_755,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_756,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,3,0,3,0,0.334104900016,4,Yes,3.8,-1,Miss,0.500809099991,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_757,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_758,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,4,0,4,0,0.100456899963,1,No,10.7,-1,Hit,0.400555799948,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_759,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_760,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,5,0,5,0,0.301479300018,6,No,1.4,-1,Miss,0.53338170005,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_761,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_762,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,6,0,6,0,0.566293800017,2,Yes,7.5,-1,Correct Rejection,0.434139099903,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_763,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_764,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,7,0,7,0,0.436186200008,6,No,9.1,-1,Miss,0.533999599982,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_765,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_766,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,8,0,8,0,0.402193099959,6,No,3.8,-1,Miss,0.467365799937,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_767,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_768,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,9,0,9,0,0.40103180008,2,Yes,1.4,-1,Correct Rejection,0.433188899886,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_769,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_770,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,10,0,10,0,0.401116600027,6,No,5.8,-1,Miss,0.467222099891,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_771,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_772,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,11,0,11,0,0.267680300167,6,No,3.8,-1,Miss,0.333828399889,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_773,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_774,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,12,0,12,0,0.300448999973,2,Yes,14.3,-1,Correct Rejection,0.434505899902,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_775,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_776,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,13,0,13,0,0.535875199828,4,Yes,3.8,-1,Miss,0.433444499969,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_777,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_778,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,14,0,14,0,0.233851399971,3,No,7.5,-1,False Alarm,0.433856199961,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_779,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_780,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,15,0,15,0,0.534484900068,2,Yes,14.3,-1,Correct Rejection,0.432802299969,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_781,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_782,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,16,0,16,0,0.268152800156,3,No,12.4,-1,False Alarm,0.467599400086,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_783,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_784,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,17,0,17,0,0.267309500137,4,Yes,3.8,-1,Miss,0.567234900082,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_785,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_786,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,18,0,18,0,0.433906499995,2,Yes,9.1,-1,Correct Rejection,0.400091299787,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_787,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_788,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,19,0,19,0,0.133503600024,1,No,5.8,-1,Hit,0.433558299905,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_789,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_790,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,20,0,20,0,0.400703700026,2,Yes,1.4,-1,Correct Rejection,0.566741700051,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_791,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_792,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,21,0,21,0,0.133867600001,2,Yes,7.5,-1,Correct Rejection,0.569125500042,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_793,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_794,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,22,0,22,0,0.265256399987,1,No,14.3,-1,Hit,0.568492599996,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_795,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_796,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
