Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,52,0,52,0,9.8,-1,correct answer,0.535364014795,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_105,stimulusHACA03_2IFC_2019_Jun_28_1438_106,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,53,0,53,0,2.7,-1,wrong answer,0.600692512933,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_107,stimulusHACA03_2IFC_2019_Jun_28_1438_108,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,54,0,54,0,2.7,-1,correct answer,0.498895419762,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_109,stimulusHACA03_2IFC_2019_Jun_28_1438_110,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,55,0,55,0,2.7,-1,wrong answer,0.567694693338,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_111,stimulusHACA03_2IFC_2019_Jun_28_1438_112,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,56,0,56,0,9.8,-1,correct answer,0.53433805448,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_113,stimulusHACA03_2IFC_2019_Jun_28_1438_114,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,57,0,57,0,2.7,-1,correct answer,0.67062818422,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_115,stimulusHACA03_2IFC_2019_Jun_28_1438_116,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,58,0,58,0,8.8,-1,correct answer,0.529435286531,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_117,stimulusHACA03_2IFC_2019_Jun_28_1438_118,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,59,0,59,0,11.1,-1,correct answer,0.366651243763,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_119,stimulusHACA03_2IFC_2019_Jun_28_1438_120,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,60,0,60,0,2.7,-1,wrong answer,0.534539223183,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_121,stimulusHACA03_2IFC_2019_Jun_28_1438_122,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,61,0,61,0,9.8,-1,correct answer,0.333403810626,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_123,stimulusHACA03_2IFC_2019_Jun_28_1438_124,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,62,0,62,0,4.4,-1,correct answer,0.735611411044,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_125,stimulusHACA03_2IFC_2019_Jun_28_1438_126,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,63,0,63,0,8.8,-1,correct answer,0.534063397674,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_127,stimulusHACA03_2IFC_2019_Jun_28_1438_128,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,64,0,64,0,9.8,-1,correct answer,0.502500854898,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_129,stimulusHACA03_2IFC_2019_Jun_28_1438_130,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,65,0,65,0,2.7,-1,correct answer,0.634319703095,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_131,stimulusHACA03_2IFC_2019_Jun_28_1438_132,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,66,0,66,0,7.8,-1,correct answer,0.543092996813,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_133,stimulusHACA03_2IFC_2019_Jun_28_1438_134,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,67,0,67,0,9.8,-1,correct answer,0.434326846618,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_135,stimulusHACA03_2IFC_2019_Jun_28_1438_136,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,68,0,68,0,9.8,-1,correct answer,0.434463148471,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_137,stimulusHACA03_2IFC_2019_Jun_28_1438_138,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,69,0,69,0,11.1,-1,correct answer,0.334224907449,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_139,stimulusHACA03_2IFC_2019_Jun_28_1438_140,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,70,0,70,0,2.7,-1,wrong answer,0.501387037337,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_141,stimulusHACA03_2IFC_2019_Jun_28_1438_142,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,71,0,71,0,5.7,-1,correct answer,0.502371942857,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_143,stimulusHACA03_2IFC_2019_Jun_28_1438_144,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,72,0,72,0,4.4,-1,correct answer,0.567621615715,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_145,stimulusHACA03_2IFC_2019_Jun_28_1438_146,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,73,0,73,0,4.4,-1,correct answer,0.601092797471,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_147,stimulusHACA03_2IFC_2019_Jun_28_1438_148,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,74,0,74,0,7.8,-1,correct answer,0.535166541114,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_149,stimulusHACA03_2IFC_2019_Jun_28_1438_150,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,0,0,0,0,11.1,-1,wrong answer,0.768001208548,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_151,stimulusHACA03_2IFC_2019_Jun_28_1438_152,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,1,0,1,0,2.7,-1,wrong answer,0.600678143557,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_153,stimulusHACA03_2IFC_2019_Jun_28_1438_154,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,2,0,2,0,5.7,-1,correct answer,0.436073729536,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_155,stimulusHACA03_2IFC_2019_Jun_28_1438_156,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,3,0,3,0,4.4,-1,correct answer,0.535175983561,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_157,stimulusHACA03_2IFC_2019_Jun_28_1438_158,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,4,0,4,0,4.4,-1,correct answer,0.663011691999,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_159,stimulusHACA03_2IFC_2019_Jun_28_1438_160,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,5,0,5,0,8.8,-1,correct answer,0.468236083165,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_161,stimulusHACA03_2IFC_2019_Jun_28_1438_162,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,6,0,6,0,9.8,-1,correct answer,0.433396133594,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_163,stimulusHACA03_2IFC_2019_Jun_28_1438_164,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,7,0,7,0,6.7,-1,correct answer,0.6034271752,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_165,stimulusHACA03_2IFC_2019_Jun_28_1438_166,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,8,0,8,0,9.8,-1,correct answer,0.467325487174,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_167,stimulusHACA03_2IFC_2019_Jun_28_1438_168,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,9,0,9,0,7.8,-1,correct answer,0.535226891749,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_169,stimulusHACA03_2IFC_2019_Jun_28_1438_170,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,10,0,10,0,2.7,-1,correct answer,0.519274626859,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_171,stimulusHACA03_2IFC_2019_Jun_28_1438_172,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,11,0,11,0,6.7,-1,correct answer,0.537144152215,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_173,stimulusHACA03_2IFC_2019_Jun_28_1438_174,True,2019_Jun_28_1438,2IFC,,HACA03,
