Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,58,0,58,0,0.601364990929,8,No,6.7,-1,Correct Rejection,0.635324725183,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_567,stimulusHACA03_2IFCnew_2019_Jun_28_1519_568,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,59,0,59,0,0.501479000319,3,Yes,5.7,-1,Correct Rejection,0.500492863124,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_569,stimulusHACA03_2IFCnew_2019_Jun_28_1519_570,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,60,0,60,0,0.432400964433,6,No,4.4,-1,Miss,0.534249786753,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_571,stimulusHACA03_2IFCnew_2019_Jun_28_1519_572,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,61,0,61,0,0.468739415519,3,Yes,9.8,-1,Correct Rejection,0.501091032056,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_573,stimulusHACA03_2IFCnew_2019_Jun_28_1519_574,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,62,0,62,0,0.435163954506,3,Yes,6.7,-1,Correct Rejection,0.509701051051,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_575,stimulusHACA03_2IFCnew_2019_Jun_28_1519_576,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,63,0,63,0,0.662425839575,6,No,8.8,-1,Miss,0.567340390291,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_577,stimulusHACA03_2IFCnew_2019_Jun_28_1519_578,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,64,0,64,0,0.46875624801,3,Yes,7.8,-1,Correct Rejection,0.467857147334,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_579,stimulusHACA03_2IFCnew_2019_Jun_28_1519_580,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,65,0,65,0,0.199933327036,6,No,6.7,-1,Miss,0.601050921716,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_581,stimulusHACA03_2IFCnew_2019_Jun_28_1519_582,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,66,0,66,0,0.600669111591,1,No,7.8,-1,Hit,0.603074103594,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_583,stimulusHACA03_2IFCnew_2019_Jun_28_1519_584,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,67,0,67,0,0.400902467314,1,No,9.8,-1,Hit,0.601031625876,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_585,stimulusHACA03_2IFCnew_2019_Jun_28_1519_586,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
