Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,27,0,27,0,4.4,-1,Hit,0.778548605042,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_103,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,28,0,28,0,5.7,-1,Correct Rejection,0.50206115772,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_104,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,29,0,29,0,9.8,-1,Correct Rejection,0.500799953239,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_105,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,30,0,30,0,11.1,-1,Hit,0.500762593467,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_106,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,31,0,31,0,7.8,-1,Correct Rejection,0.534157413291,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_107,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,32,0,32,0,8.8,-1,Correct Rejection,0.53333919053,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_108,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,33,0,33,0,5.7,-1,Miss,0.667342565954,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_109,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,34,0,34,0,5.7,-1,Hit,0.499757160665,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_110,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,35,0,35,0,7.8,-1,Correct Rejection,0.567336695036,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_111,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,36,0,36,0,7.8,-1,Correct Rejection,0.500925991684,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_112,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,37,0,37,0,2.7,-1,Correct Rejection,0.558733655605,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_113,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,38,0,38,0,4.4,-1,Hit,0.500269524986,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_114,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,39,0,39,0,2.7,-1,Miss,0.429208540823,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_115,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,40,0,40,0,7.8,-1,Hit,0.499298167648,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_116,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,41,0,41,0,2.7,-1,Miss,0.468439715216,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_117,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,42,0,42,0,11.1,-1,Correct Rejection,0.566346042091,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_118,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,43,0,43,0,9.8,-1,Correct Rejection,0.602007909678,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_119,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,44,0,44,0,11.1,-1,False Alarm,0.469359343639,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_120,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,45,0,45,0,5.7,-1,Miss,0.465995310806,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_121,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,46,0,46,0,4.4,-1,Correct Rejection,0.600366126979,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_122,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,47,0,47,0,2.7,-1,Miss,0.569091789192,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_123,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,48,0,48,0,11.1,-1,False Alarm,0.603948161006,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_124,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,49,0,49,0,9.8,-1,False Alarm,0.401033432223,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_125,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,50,0,50,0,11.1,-1,Hit,0.469880329212,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_126,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,51,0,51,0,4.4,-1,Correct Rejection,0.533823227044,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_127,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
